id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_product_catelog,product.catelog,model_product_catelog,sales_team.group_sale_salesman,1,1,1,0
access_product_request,product.request,model_product_request,sales_team.group_sale_salesman,1,1,1,0
access_product_request_user,product.request.user,model_product_request,base.group_user,1,1,1,0
access_product_request_partner,product.request.partner,base.model_res_partner,base.group_user,1,1,1,0
access_product_request_manager,product.request.manager,model_product_request,base.group_erp_manager,1,1,1,1
access_user_product_catelog,access_user_product_catelog,mint_client_product_catelog.model_product_catelog,base.group_user,1,1,0,0
access_manager_product_catelog,access_manager_product_catelog,mint_client_product_catelog.model_product_catelog,base.group_erp_manager,1,1,1,1
access_sale_manager_product_catelog,mint_client_product_catelog.access_sale_manager_product_catelog,mint_client_product_catelog.model_product_request,sales_team.group_sale_manager,1,1,1,1
access_product_brand,access_product_brand,model_product_brand,,1,1,1,0
